policy_id,cust_id,dop,fuel,segment,premium,bodyinjury,personalinjury,propertydamage,collision,comprehensive
12796,840,2018-02-10,CNG,A,2076,1,0,0,0,1
12797,840,2018-07-10,CNG,A,614,0,0,0,0,1
12798,840,2018-06-10,CNG,A,854,1,0,1,0,1
12799,840,2018-04-10,CNG,A,861,1,0,0,0,0
12800,840,2018-05-10,CNG,A,2323,1,0,0,1,0
12801,840,2018-01-10,CNG,A,508,0,0,0,1,1
12802,840,2018-01-10,CNG,A,1484,1,0,1,1,0
12803,840,2018-04-10,CNG,A,1273,0,1,1,0,0
12804,840,2018-10-10,CNG,A,796,0,1,0,1,0
12805,840,2018-06-10,CNG,A,681,0,1,1,1,0
12806,840,2018-02-10,CNG,A,1639,1,1,1,1,1
12807,840,2018-04-10,CNG,A,791,0,0,1,1,1
12808,840,2018-11-10,CNG,A,845,1,1,1,0,1
12809,840,2018-01-10,CNG,A,920,0,1,0,1,0
12810,840,2018-06-10,CNG,A,2123,0,0,0,1,1
12811,840,2018-12-10,CNG,A,1973,1,0,0,0,0
12812,840,2018-04-10,CNG,A,2234,0,0,1,1,1
12813,840,2018-10-10,CNG,A,1988,0,0,0,0,0
12814,840,2018-11-10,CNG,A,2366,1,1,0,0,0
12815,840,2018-03-10,CNG,A,1773,1,0,1,0,0
12816,840,2018-02-10,CNG,A,1017,1,0,1,0,0
12817,840,2018-02-10,CNG,A,1008,1,1,1,0,1
12818,840,2018-08-10,CNG,A,1088,1,0,0,1,1
12819,840,2018-03-10,CNG,A,923,1,0,1,0,1
12820,840,2018-05-10,CNG,A,813,1,0,1,0,1
12821,840,2018-12-10,CNG,A,1982,1,1,1,1,1
12822,840,2018-07-11,CNG,A,549,1,1,0,1,1
12823,840,2018-03-11,CNG,A,1389,0,0,1,0,1
12824,840,2018-10-11,CNG,A,2268,0,0,0,1,1
12825,840,2018-01-11,CNG,A,770,1,1,0,0,1
12826,840,2018-02-11,CNG,A,887,1,0,1,1,0
12827,840,2018-02-11,CNG,A,1758,1,0,1,1,0
12828,840,2018-03-11,CNG,A,1018,1,0,1,0,1
12829,840,2018-06-11,CNG,A,2162,1,1,0,1,0
12830,840,2018-04-11,CNG,A,860,0,1,1,1,1
12831,840,2018-12-11,CNG,A,1319,0,1,1,0,0
12832,840,2018-04-11,CNG,A,1918,1,1,1,1,0
12833,840,2018-06-11,CNG,A,732,0,1,1,1,0
12834,840,2018-03-11,CNG,A,1019,1,1,0,1,0
12835,840,2018-06-11,CNG,A,2415,0,1,1,0,0
12836,840,2018-01-11,CNG,A,1538,1,0,1,1,0
12837,840,2018-03-11,CNG,A,2279,1,0,1,1,0
12838,840,2018-01-11,CNG,A,2218,0,0,0,0,0
12839,840,2018-10-11,CNG,A,1653,1,0,1,0,0
12840,840,2018-04-11,CNG,A,2436,1,1,1,0,1
12841,840,2018-08-11,CNG,A,1673,0,0,0,1,0
12842,840,2018-10-11,CNG,A,2332,0,0,0,1,1
12843,840,2018-08-11,CNG,A,959,0,0,1,0,1
12844,840,2018-03-11,CNG,A,837,1,0,0,1,1
12845,840,2018-06-11,CNG,A,2434,0,0,1,1,0
12846,840,2018-11-11,CNG,A,1778,1,1,0,1,1
12847,840,2018-03-11,CNG,A,2417,0,0,1,1,1
12848,840,2018-01-11,CNG,A,1775,1,1,0,0,0
12849,840,2018-02-11,CNG,A,1210,0,1,0,1,0
12850,840,2018-01-11,CNG,A,568,0,1,1,1,1
12851,840,2018-10-11,CNG,A,724,1,0,1,1,0
12852,840,2018-12-11,CNG,A,1760,1,1,1,1,1
12853,840,2018-02-11,CNG,A,1345,1,1,1,1,0
12854,840,2018-06-11,CNG,A,2094,1,1,0,0,0
12855,840,2018-03-11,CNG,A,2241,1,1,1,0,0
12856,840,2018-04-11,CNG,A,1488,1,1,0,1,1
12857,840,2018-02-11,CNG,A,1028,1,1,1,1,1
12858,840,2018-08-11,CNG,A,1252,0,0,1,1,0
12859,840,2018-10-11,CNG,A,2445,0,0,1,0,0
12860,840,2018-11-05,CNG,A,1525,1,0,1,1,0
12861,840,2018-10-05,CNG,A,1157,1,0,0,1,0
12862,840,2018-01-05,CNG,A,902,1,0,0,1,0
12863,840,2018-06-05,CNG,A,2082,0,0,0,1,0
12864,840,2018-05-05,CNG,A,1723,1,1,0,1,1
12865,840,2018-11-05,CNG,A,1532,0,0,1,1,1
12866,840,2018-10-05,CNG,A,972,0,0,1,0,0
12867,840,2018-06-05,CNG,A,1089,0,1,0,1,1
12868,840,2018-06-05,CNG,A,2400,1,1,1,1,1
12869,840,2018-07-05,CNG,A,1667,1,1,1,1,0
12870,840,2018-02-05,CNG,A,908,1,1,0,1,1
12871,840,2018-12-05,CNG,A,1719,1,0,1,0,1
12872,840,2018-09-05,CNG,A,1148,0,1,1,0,0
12873,840,2018-06-05,CNG,A,1412,0,1,0,0,1
12874,840,2018-02-05,CNG,A,1291,1,0,0,1,0
12875,840,2018-12-05,CNG,A,1211,1,0,1,1,1
12876,840,2018-07-05,CNG,A,995,1,0,1,1,0
12877,840,2018-08-05,CNG,A,724,1,1,1,1,0
12878,840,2018-12-05,CNG,A,1177,1,0,0,1,1
12879,840,2018-02-05,CNG,A,2403,0,0,0,1,0
12880,840,2018-11-05,CNG,A,1134,0,1,0,0,0
12881,840,2018-02-05,CNG,A,2419,1,1,1,1,0
12882,840,2018-09-05,CNG,A,1049,0,1,1,1,1
12883,840,2018-06-05,CNG,A,1123,0,1,0,0,0
12884,840,2018-07-05,CNG,A,1571,1,0,1,0,1
12885,840,2018-05-05,CNG,A,1540,1,0,1,0,1
12886,840,2018-12-05,CNG,A,2154,1,1,0,1,1
12887,840,2018-11-05,CNG,A,1188,1,1,1,0,1
12888,840,2018-02-05,CNG,A,2465,1,1,1,0,0
12889,840,2018-11-05,CNG,A,1972,0,0,0,0,1
12890,840,2018-12-05,CNG,A,947,0,1,1,0,0
12891,840,2018-07-05,CNG,A,2032,0,1,0,1,1
12892,840,2018-05-05,CNG,A,1409,0,1,1,0,1
12893,840,2018-12-06,CNG,A,1353,0,1,0,1,1
12894,840,2018-09-06,CNG,A,2449,1,1,0,1,0
12895,840,2018-09-06,CNG,A,1602,1,0,1,0,1
12896,840,2018-06-06,CNG,A,1400,0,0,1,0,1
12897,840,2018-11-06,CNG,A,915,0,0,1,1,1
12898,840,2018-01-06,CNG,A,601,0,0,1,1,1
12899,840,2018-01-06,CNG,A,1898,1,0,0,0,0
12900,840,2018-07-06,CNG,A,1852,1,1,0,1,1
12901,840,2018-01-06,CNG,A,686,1,0,0,1,1
12902,840,2018-09-06,CNG,A,1914,0,1,1,0,1
12903,840,2018-08-06,CNG,A,689,0,1,1,0,1
12904,840,2018-10-06,CNG,A,776,1,1,0,1,0
12905,840,2018-12-06,CNG,A,1399,0,0,1,0,1
12906,840,2018-02-06,CNG,A,2344,0,0,1,0,1
12907,840,2018-07-06,CNG,A,1010,1,1,1,1,1
12908,840,2018-04-06,CNG,A,1988,0,1,0,1,1
12909,840,2018-12-06,CNG,A,634,0,1,1,0,0
12910,840,2018-07-06,CNG,A,2100,0,0,1,1,0
12911,840,2018-10-06,CNG,A,635,1,1,0,0,1
12912,840,2018-04-06,CNG,A,1829,1,1,1,1,0
12913,840,2018-06-06,CNG,A,582,1,0,0,1,1
12914,840,2018-07-06,CNG,A,1884,1,0,0,0,0
12915,840,2018-02-06,CNG,A,2203,0,1,1,0,0
12916,840,2018-11-06,CNG,A,946,1,0,0,1,0
12917,840,2018-03-06,CNG,A,716,0,1,1,1,1
12918,840,2018-06-06,CNG,A,1625,0,1,0,1,1
12919,840,2018-08-06,CNG,A,837,0,0,0,1,0
12920,840,2018-11-06,CNG,A,2469,1,1,1,0,1
12921,840,2018-11-06,CNG,A,1162,0,0,1,0,1
12922,840,2018-05-06,CNG,A,1565,0,0,1,1,0
12923,840,2018-10-06,CNG,A,2313,1,0,0,1,0
12924,840,2018-04-06,CNG,A,741,1,0,0,1,1
12925,840,2018-06-06,CNG,A,1845,1,0,1,0,0
12926,840,2018-11-06,CNG,A,1325,0,1,1,0,1
12927,840,2018-02-06,CNG,A,1570,1,1,1,0,1
12928,840,2018-01-06,CNG,A,2209,0,0,1,1,1
12929,840,2018-06-07,CNG,A,538,0,1,0,1,0
12930,840,2018-05-07,CNG,A,1895,1,1,1,1,1
12931,840,2018-05-07,CNG,A,2182,0,1,0,1,1
12932,840,2018-06-07,CNG,A,1483,1,1,0,0,1
12933,840,2018-03-07,CNG,A,1241,1,0,1,1,0
12934,840,2018-03-07,CNG,A,1256,0,0,1,0,0
12935,840,2018-08-07,CNG,A,2340,0,0,0,1,0
12936,840,2018-03-07,CNG,A,2365,0,1,1,0,0
12937,840,2018-07-07,CNG,A,651,1,1,0,0,0
12938,840,2018-07-07,CNG,A,2141,0,1,0,0,1
12939,840,2018-07-07,CNG,A,1358,0,1,1,1,1
12940,995,2018-05-07,CNG,A,2094,1,0,0,0,0
12941,996,2018-02-07,CNG,A,1962,0,1,1,1,0
12942,997,2018-11-07,CNG,A,2055,1,0,1,0,0
12943,998,2018-09-07,CNG,A,1542,1,0,1,1,1
12944,999,2018-10-07,CNG,A,1339,0,1,1,1,0
12945,1000,2018-05-07,CNG,A,2284,1,0,1,0,1
12946,1001,2018-02-07,CNG,A,1340,1,1,1,1,1
12947,1002,2018-04-07,CNG,A,2041,0,0,0,0,1
12948,1003,2018-11-07,CNG,A,861,1,0,0,1,0
12949,1004,2018-09-07,CNG,B,1047,1,1,0,0,0
12950,1005,2018-06-07,CNG,B,2001,1,0,0,0,0
12951,1006,2018-11-07,CNG,B,1327,0,0,0,0,1
12952,1007,2018-02-07,CNG,B,2367,0,0,1,0,1
12953,1008,2018-05-07,CNG,B,1829,1,0,0,1,0
12954,1009,2018-08-07,CNG,B,1744,0,0,1,1,1
12955,1010,2018-10-07,CNG,B,878,0,1,0,0,0
12956,1011,2018-11-07,Petrol,B,641,0,0,0,1,1
12957,1012,2018-04-07,Petrol,B,1096,1,1,1,1,1
12958,1013,2018-01-07,Petrol,B,1761,1,0,0,1,1
12959,1014,2018-08-07,Petrol,B,875,1,0,0,1,1
12960,1015,2018-01-07,Petrol,B,698,0,1,0,0,0
12961,1016,2018-01-07,Petrol,B,1251,1,1,0,0,0
12962,1017,2018-06-07,Petrol,B,1500,1,1,0,0,1
12963,1018,2018-10-07,Petrol,B,2422,1,0,1,0,1
12964,1019,2018-03-07,Petrol,B,1197,1,0,1,1,1
12965,1020,2018-05-08,Petrol,B,1507,1,1,1,0,1
12966,1021,2018-10-08,Petrol,B,609,0,0,1,0,1
12967,1022,2018-10-08,Petrol,B,1339,1,0,1,0,1
12968,1023,2018-03-08,Petrol,B,1730,0,0,1,0,0
12969,1024,2018-06-08,Petrol,B,2164,1,1,1,1,1
12970,1025,2018-02-08,Petrol,B,1791,0,0,1,0,1
12971,1026,2018-02-08,Petrol,B,759,1,1,1,0,0
12972,1027,2018-03-08,Petrol,B,1199,1,0,0,1,0
12973,1028,2018-03-08,Petrol,B,1214,1,1,1,1,1
12974,1029,2018-04-08,Petrol,B,2104,1,0,1,0,1
12975,1030,2018-10-08,Petrol,B,538,1,0,1,0,1
12976,1031,2018-05-08,Petrol,B,1951,0,0,1,0,0
12977,1032,2018-12-08,Petrol,B,804,0,1,1,0,1
12978,1033,2018-07-08,Petrol,B,1778,1,0,1,0,0
12979,1034,2018-07-08,Petrol,B,1368,0,0,0,0,1
12980,1035,2018-11-08,Petrol,B,1744,0,1,1,1,1
12981,1036,2018-08-08,Petrol,B,844,1,0,0,0,1
12982,1037,2018-07-08,Petrol,B,1769,1,1,1,1,1
12983,1038,2018-04-08,Petrol,B,873,1,1,1,1,0
12984,1039,2018-11-08,Petrol,B,2088,1,1,0,0,1
12985,1040,2018-05-08,Petrol,B,520,0,1,0,1,0
12986,1041,2018-02-08,Petrol,B,1642,1,1,0,1,1
12987,1042,2018-05-08,Petrol,B,1261,1,1,1,0,1
12988,1043,2018-05-08,Petrol,B,2266,0,0,1,1,0
12989,1044,2018-03-08,Petrol,B,2302,0,0,1,1,1
12990,1045,2018-08-08,Petrol,B,2191,0,1,1,0,1
12991,1046,2018-06-08,Petrol,B,620,1,0,0,1,0
12992,1047,2018-06-08,Petrol,B,874,1,1,1,0,1
12993,1048,2018-11-08,Petrol,B,1217,1,0,1,0,1
12994,1049,2018-11-08,Petrol,B,586,0,1,0,1,0
12995,1050,2018-07-08,Petrol,B,972,0,1,1,0,1
12996,1051,2018-02-08,Petrol,B,958,1,1,0,1,0
12997,1052,2018-08-08,Petrol,B,1971,1,1,0,1,0
12998,1053,2018-03-08,Petrol,B,1225,1,1,1,0,0
12999,1054,2018-03-08,Petrol,B,1789,0,1,1,0,1
13000,1055,2018-03-09,Petrol,B,523,0,1,0,1,1
13001,1056,2018-12-09,Petrol,B,1548,1,1,1,1,1
13002,1057,2018-01-09,Petrol,B,1524,0,0,1,0,0
13003,1058,2018-11-09,Petrol,B,752,1,0,1,0,1
13004,1059,2018-01-09,Petrol,B,1787,0,1,1,0,0
13005,1060,2018-02-09,Petrol,B,1416,1,0,0,1,1
13006,1061,2018-05-09,Petrol,B,1685,1,0,0,1,1
13007,1062,2018-12-09,Petrol,B,920,0,0,0,0,0
13008,1063,2018-12-09,Petrol,B,1976,1,1,1,0,1
13009,1064,2018-01-09,Petrol,B,2353,1,1,1,1,0
13010,1065,2018-06-09,Petrol,B,1045,1,0,1,1,0
13011,1066,2018-08-09,Petrol,B,1998,1,0,1,0,0
13012,1067,2018-04-09,Petrol,B,593,0,0,1,0,1
13013,1068,2018-09-09,Petrol,B,1994,1,1,0,1,0
13014,1069,2018-08-09,Petrol,B,1595,0,0,0,0,1
13015,1070,2018-09-09,Petrol,B,2181,0,1,0,1,0
13016,1071,2018-05-09,Petrol,B,2403,0,0,1,1,0
13017,1072,2018-06-09,Petrol,B,1918,1,0,0,1,0
13018,1073,2018-06-09,Petrol,B,1651,0,1,1,0,1
13019,1074,2018-04-09,Petrol,B,541,1,1,1,0,0
13020,1075,2018-10-09,Petrol,B,1164,1,1,0,0,0
13021,1076,2018-11-09,Petrol,B,2289,0,1,0,0,0
13022,1077,2018-12-09,Petrol,B,1519,0,1,1,0,1
13023,1078,2018-11-09,Petrol,B,1840,1,0,1,1,1
13024,1079,2018-05-09,Petrol,B,1798,0,0,0,0,1
13025,1080,2018-11-09,Petrol,B,933,0,0,1,1,0
13026,1081,2018-01-09,Petrol,B,2291,0,0,0,1,1
13027,1082,2018-07-09,Petrol,B,648,1,0,0,1,0
13028,1083,2018-12-09,Petrol,B,1933,1,0,1,0,0
13029,1084,2018-04-09,Petrol,B,911,0,0,0,0,0
13030,1085,2018-06-09,Petrol,B,2299,1,0,1,1,1
13031,1086,2018-07-09,Petrol,B,620,0,1,1,0,0
13032,1087,2018-06-09,Petrol,B,2418,0,1,0,1,0
13033,1088,2018-06-09,Petrol,B,1785,1,0,0,0,0
13034,1089,2018-01-09,Petrol,B,2139,1,1,1,0,0
13035,1090,2018-07-09,Petrol,B,2023,0,1,1,1,1
13036,1091,2018-06-09,Petrol,B,2099,0,0,0,0,1
13037,1092,2018-09-09,Petrol,B,1559,1,0,0,1,0
13038,1093,2018-05-09,Petrol,B,1277,0,0,0,1,1
13039,1094,2018-04-09,Petrol,B,2487,1,1,0,0,1
13040,1095,2018-10-09,Petrol,B,1717,0,0,0,1,1
13041,1096,2018-02-09,Petrol,B,2342,1,1,0,0,0
13042,1097,2018-12-09,Petrol,B,717,0,1,1,1,0
13043,1098,2018-03-09,Petrol,B,1533,0,0,0,1,0
13044,1099,2018-01-09,Petrol,B,751,1,0,1,0,0
13045,1100,2018-06-09,Petrol,B,2277,1,0,0,0,1
13046,1101,2018-04-09,Petrol,B,2205,0,0,0,0,1
13047,1102,2018-05-09,Petrol,B,1095,1,0,0,0,1
13048,1103,2018-04-09,Petrol,B,552,0,0,1,1,1
13049,1104,2018-02-09,Petrol,B,2489,1,0,1,0,0
13050,1105,2018-06-09,Petrol,B,2345,1,1,1,0,0
13051,1106,2018-01-09,Petrol,B,1712,0,0,1,0,0
13052,1107,2018-06-09,Petrol,B,2326,1,0,1,1,1
13053,1108,2018-10-09,Petrol,B,505,0,0,0,1,1
13054,1109,2018-11-10,Petrol,B,882,0,0,0,0,1
13055,1110,2018-05-10,Petrol,B,837,1,0,0,1,0
13056,1111,2018-01-10,Petrol,B,2418,0,1,1,0,1
13057,1112,2018-08-10,Petrol,B,625,0,1,1,1,0
13058,1113,2018-06-10,Petrol,B,1643,1,1,0,1,0
13059,1114,2018-03-10,Petrol,B,1564,0,0,0,1,0
13060,1115,2018-06-10,Petrol,B,1642,0,0,0,1,1
13061,1116,2018-12-10,Petrol,B,1354,0,1,0,0,0
13062,1117,2018-03-10,Petrol,B,1614,1,1,0,0,1
13063,1118,2018-10-10,Petrol,B,1764,1,1,1,0,1
13064,1119,2018-12-10,Petrol,B,1848,1,1,1,0,1
13065,1120,2018-10-10,Petrol,B,953,1,1,0,1,1
13066,1121,2018-02-10,Petrol,B,2009,0,0,0,0,1
13067,1122,2018-07-10,Petrol,B,1726,0,1,0,1,1
13068,1123,2018-06-10,Petrol,B,741,1,1,1,0,1
13069,1124,2018-04-10,Petrol,B,2467,0,0,1,0,0
13070,1125,2018-05-10,Petrol,B,775,0,1,1,1,1
13071,1126,2018-01-10,Petrol,B,1545,1,0,0,1,0
13072,1127,2018-01-10,Petrol,B,631,1,0,0,1,1
13073,1128,2018-04-10,Petrol,B,2250,1,1,1,0,0
13074,1129,2018-10-10,Petrol,B,1741,0,0,0,1,0
13075,1130,2018-06-10,Petrol,B,1668,0,1,0,1,0
13076,1131,2018-02-10,Petrol,B,1303,1,1,1,0,1
13077,1132,2018-04-10,Petrol,B,691,1,0,1,1,0
13078,1133,2018-11-10,Petrol,B,1157,1,0,1,1,0
13079,1134,2018-01-10,Petrol,B,648,1,0,0,1,0
13080,1135,2018-06-10,Petrol,B,563,0,0,1,1,1
13081,1136,2018-12-10,Petrol,B,2040,1,1,1,0,1
13082,1137,2018-04-10,Petrol,B,1211,0,0,1,0,0
13083,1138,2018-10-10,Petrol,B,1666,0,1,1,1,0
13084,1139,2018-11-10,Petrol,B,1140,0,1,0,0,0
13085,1140,2018-03-10,Petrol,B,2108,0,0,0,0,1
13086,1141,2018-02-10,Petrol,B,1734,1,0,0,0,1
13087,1142,2018-02-10,Petrol,B,1281,0,0,0,0,0
13088,1143,2018-08-10,Petrol,B,1926,0,0,1,0,1
13089,1144,2018-03-10,Petrol,B,2095,1,0,0,1,0
13090,1145,2018-05-10,Petrol,B,2199,0,0,1,1,1
13091,1146,2018-12-10,Petrol,B,611,1,0,0,1,0
13092,1147,2018-07-11,Petrol,B,2117,1,1,1,1,1
13093,1148,2018-03-11,Petrol,B,1427,0,0,0,1,1
13094,1149,2018-10-11,Petrol,B,2141,0,1,1,1,1
13095,1150,2018-01-11,Petrol,B,1286,1,1,1,1,1
13096,1151,2018-02-11,Petrol,B,521,1,1,1,0,0
13097,1152,2018-02-11,Petrol,B,1002,0,1,1,0,1
13098,1153,2018-03-11,Petrol,B,1425,1,0,0,0,0
13099,1154,2018-06-11,Petrol,B,1796,1,1,0,1,1
13100,1155,2018-04-11,Petrol,B,1627,1,1,1,1,0
13101,1156,2018-12-11,Petrol,B,1019,1,0,1,0,0
13102,1157,2018-04-11,Petrol,B,1492,0,0,0,1,0
13103,1158,2018-06-11,Petrol,B,2220,0,1,1,1,1
13104,1159,2018-03-11,Petrol,B,705,0,1,0,1,1
13105,1160,2018-06-11,Petrol,B,1925,1,0,0,0,0
13106,1161,2018-01-11,Petrol,B,1673,1,0,0,0,1
13107,1162,2018-03-11,Petrol,B,2359,1,1,1,1,1
13108,1163,2018-01-11,Petrol,B,1857,1,1,0,1,1
13109,1164,2018-10-11,Petrol,B,2235,1,0,0,1,1
13110,1165,2018-04-11,Petrol,B,1192,1,1,1,0,0
13111,1166,2018-08-11,Petrol,B,1490,0,1,0,1,1
13112,1167,2018-10-11,Petrol,B,2156,1,1,1,1,1
13113,1168,2018-08-11,Petrol,B,2241,0,1,0,1,0
13114,1169,2018-03-11,Petrol,B,2052,0,1,1,1,0
13115,1170,2018-06-11,Petrol,B,1371,0,1,0,1,1
13116,1171,2018-11-11,Petrol,B,1351,1,1,0,1,0
13117,1172,2018-03-11,Petrol,B,1008,0,0,0,1,0
13118,1173,2018-01-11,Petrol,B,1798,0,1,0,1,0
13119,1174,2018-02-11,Petrol,B,1253,0,1,1,1,0
13120,1175,2018-01-11,Petrol,B,1939,1,0,0,0,0
13121,1176,2018-10-11,Petrol,B,2475,1,0,1,0,0
13122,1177,2018-12-11,Petrol,B,1949,0,1,0,0,1
13123,1178,2018-02-11,Petrol,B,1143,1,0,1,1,1
13124,1179,2018-06-11,Petrol,B,2084,0,1,0,1,0
13125,1180,2018-03-11,Petrol,B,2434,1,1,0,0,1
13126,1181,2018-04-11,Petrol,B,2313,0,0,0,1,0
13127,1182,2018-02-11,Petrol,B,500,0,1,0,0,0
13128,1183,2018-08-11,Petrol,B,1977,1,0,1,0,1
13129,1184,2018-10-11,Petrol,B,1195,1,1,1,0,0
13130,1185,2018-07-14,Petrol,B,1163,0,0,0,0,1
13131,1186,2018-07-16,Petrol,B,2010,1,0,0,1,1
13132,1187,2018-07-17,Petrol,B,532,1,1,1,0,1
13133,1188,2018-07-23,Petrol,B,2478,0,0,0,0,0
13134,1189,2018-07-15,Petrol,B,1388,1,0,0,0,0
13135,1190,2018-07-24,Petrol,B,1076,1,0,0,0,0
13136,1191,2018-01-07,Petrol,B,564,0,0,1,1,1
13137,1192,2018-06-07,Petrol,B,1225,0,0,1,0,0
13138,1193,2018-10-07,Petrol,B,2295,0,1,1,1,0
13139,1194,2018-03-07,Petrol,B,2285,1,0,1,1,1
13140,1195,2018-05-08,Petrol,B,508,1,0,1,1,0
13141,1196,2018-10-08,Petrol,B,1967,1,0,0,0,1
13142,1197,2018-10-08,Petrol,B,1553,0,0,1,1,1
13143,1198,2018-03-08,Petrol,B,2141,0,1,0,0,0
13144,1199,2018-06-08,Petrol,B,2102,1,0,1,1,0
13145,1200,2018-02-08,Petrol,B,1662,0,1,1,1,0
13146,1201,2018-02-08,Petrol,B,910,0,1,0,0,0
13147,1202,2018-03-08,Petrol,B,2402,0,1,0,1,0
13148,1203,2018-03-08,Petrol,B,1731,1,0,0,0,0
13149,1204,2018-04-08,Petrol,B,557,1,0,1,1,0
13150,1205,2018-10-08,Petrol,B,1377,1,0,0,1,0
13151,1206,2018-05-08,Petrol,B,2301,1,0,0,0,0
13152,1207,2018-12-08,Petrol,B,1157,0,0,1,0,0
13153,1208,2018-07-08,Petrol,B,629,1,0,1,1,0
13154,1209,2018-07-08,Petrol,B,2255,0,1,0,1,0
13155,1210,2018-11-08,Petrol,B,974,0,1,1,0,0
13156,1211,2018-08-08,Petrol,B,1399,1,0,0,1,0
13157,1212,2018-07-08,Petrol,B,1612,0,1,1,0,0
13158,1213,2018-04-08,Petrol,B,2410,1,0,1,1,1
13159,1214,2018-11-08,Petrol,B,1545,0,1,0,1,1
13160,1215,2018-05-08,Petrol,B,1566,1,1,0,0,1
13161,1216,2018-02-08,Petrol,B,703,1,0,0,1,1
13162,1217,2018-05-08,Petrol,B,1441,1,1,1,1,1
13163,1218,2018-05-08,Petrol,B,1005,1,1,1,0,1
13164,1219,2018-03-08,Petrol,B,2163,1,0,0,1,0
13165,1220,2018-08-08,Petrol,B,1835,1,0,1,1,1
13166,1221,2018-06-08,Petrol,B,2033,0,1,1,1,1
13167,1222,2018-06-08,Petrol,B,1950,1,1,0,0,0
13168,1223,2018-11-08,Petrol,B,699,0,0,1,0,1
13169,1224,2018-11-08,Petrol,B,817,0,0,1,0,0
13170,1225,2018-07-08,Petrol,B,2435,1,0,1,0,1
13171,1226,2018-02-08,Petrol,B,1216,0,0,0,1,0
13172,1227,2018-08-08,Petrol,B,705,0,1,1,1,0
13173,1228,2018-03-08,Petrol,B,2443,0,0,1,1,1
13174,1229,2018-03-08,Petrol,B,1398,1,0,1,0,0
13175,1230,2018-03-09,Petrol,B,2471,0,1,1,1,1
13176,1231,2018-12-09,Petrol,B,1854,1,0,1,1,0
13177,1232,2018-01-09,Petrol,B,675,0,0,1,0,1
13178,1233,2018-11-09,Petrol,B,1035,1,0,0,0,0
13179,1234,2018-01-09,Petrol,B,926,1,1,0,1,0
13180,1235,2018-02-09,Petrol,B,2171,0,1,1,1,1
13181,1236,2018-05-09,Petrol,B,2064,1,1,0,1,0
13182,1237,2018-12-09,Petrol,B,934,1,1,0,1,1
13183,1238,2018-12-09,Petrol,B,1681,0,1,1,1,1
13184,1239,2018-01-09,Petrol,B,1556,1,0,1,0,1
13185,1240,2018-06-09,Petrol,B,2111,1,0,0,1,1
13186,1241,2018-08-09,Petrol,B,2048,0,0,1,1,1
13187,1242,2018-04-09,Petrol,B,507,0,0,0,1,0
13188,1243,2018-09-09,Petrol,B,1799,1,0,0,0,1
13189,1244,2018-08-09,Petrol,B,2292,1,0,1,1,0
13190,1245,2018-09-09,Petrol,B,2143,0,0,1,0,0
13191,1246,2018-05-09,Petrol,B,2198,0,1,1,1,1
13192,1247,2018-06-09,Petrol,B,581,1,0,0,1,0
13193,1248,2018-06-09,Petrol,B,2364,1,1,0,0,0
13194,1249,2018-04-09,Petrol,B,533,1,0,1,0,0
13195,1250,2018-10-09,Petrol,B,1911,1,1,1,0,1
13196,1251,2018-11-09,Petrol,B,1559,0,0,1,0,1
13197,1252,2018-12-09,Petrol,B,2477,0,0,0,1,0
13198,1253,2018-11-09,Petrol,B,878,0,0,0,0,0
13199,1254,2018-05-09,Petrol,B,1090,0,0,1,0,0
13200,1255,2018-11-09,Petrol,B,909,0,0,0,1,1
13201,1256,2018-01-09,Petrol,B,833,0,1,0,0,0
13202,1257,2018-07-09,Petrol,B,1031,1,1,1,0,0
13203,1258,2018-12-09,Petrol,B,1947,0,1,0,1,0
13204,1259,2018-04-09,Petrol,B,1757,1,1,0,1,1
13205,1260,2018-06-09,Petrol,B,993,0,0,1,1,0
13206,1261,2018-07-09,Petrol,B,1078,0,1,1,0,1
13207,1262,2018-06-09,Petrol,B,1349,0,1,1,0,0
13208,1263,2018-06-09,Petrol,B,1801,1,0,1,0,1
13209,1264,2018-01-09,Petrol,B,511,1,0,0,0,1
13210,1265,2018-07-09,Petrol,B,1709,0,0,0,1,1
13211,1266,2018-06-09,Petrol,B,973,0,1,1,0,1
13212,1267,2018-09-09,Petrol,B,747,0,0,1,0,1
13213,1268,2018-05-09,Petrol,B,1102,1,0,0,1,0
13214,1269,2018-04-09,Petrol,B,1878,0,1,0,1,1
13215,1270,2018-10-09,Petrol,B,975,0,1,0,0,0
13216,1271,2018-02-09,Petrol,B,803,1,1,0,0,1
13217,1272,2018-12-09,Petrol,B,2339,1,1,0,1,1
13218,1273,2018-03-09,Petrol,B,1340,1,0,1,0,0
13219,1274,2018-01-09,Petrol,B,1539,1,1,0,1,1
13220,1275,2018-06-09,Petrol,B,1364,0,0,0,1,1
13221,1276,2018-04-09,Petrol,B,1083,1,0,0,0,1
13222,1277,2018-05-09,Petrol,B,2380,1,0,1,1,0
13223,1278,2018-04-09,Petrol,B,2238,0,1,0,0,1
13224,1279,2018-02-09,Petrol,B,2192,0,1,1,1,1
13225,1280,2018-06-09,Petrol,B,1302,1,1,0,0,0
13226,1281,2018-01-09,Petrol,B,773,1,0,0,1,0
13227,1282,2018-06-09,Petrol,B,2107,0,1,0,1,0
13228,1283,2018-10-09,Petrol,B,1212,1,0,1,0,1
13229,1284,2018-11-10,Petrol,B,1090,0,0,1,1,0
13230,1285,2018-05-10,Petrol,B,1689,0,1,1,1,1
